name,symbol,date,high,low,open,close,volume,marketcap
Bitcoin,BTC,2015-08-15,266.6669921875,261.2959899902344,265.52899169921875,261.5509948730469,19321100.0,3792757589.77
Bitcoin,BTC,2015-08-16,262.44000244140625,257.0409851074219,261.8659973144531,258.5069885253906,29717000.0,3749501856.15
Bitcoin,BTC,2015-08-17,260.5050048828125,257.11700439453125,258.489990234375,257.97601318359375,21617900.0,3742748055.0
Bitcoin,BTC,2015-08-18,257.9930114746094,211.07899475097656,257.9259948730469,211.07899475097656,42147200.0,3063104570.35
Bitcoin,BTC,2015-08-19,237.40899658203125,222.76600646972656,225.67100524902344,226.6840057373047,60869200.0,3290448603.3
Bitcoin,BTC,2015-08-20,237.36500549316406,226.8990020751953,226.8990020751953,235.35000610351562,32275000.0,3417123138.75
Bitcoin,BTC,2015-08-21,236.4320068359375,231.7239990234375,235.35499572753906,232.56900024414062,23173800.0,3377704243.05
Bitcoin,BTC,2015-08-22,234.95700073242188,222.70399475097656,232.66200256347656,230.38999938964844,23205900.0,3346961926.25
Bitcoin,BTC,2015-08-23,232.7050018310547,225.5800018310547,230.37600708007812,228.16900634765625,18406600.0,3315466696.75
Bitcoin,BTC,2015-08-24,228.13900756835938,210.4429931640625,228.11199951171875,210.4949951171875,59220700.0,3059460627.0
Bitcoin,BTC,2015-08-25,226.3209991455078,199.56700134277344,210.0679931640625,221.60899353027344,61089200.0,3221751642.0
Bitcoin,BTC,2015-08-26,231.18299865722656,220.20399475097656,222.0760040283203,225.83099365234375,31808000.0,3284040047.77
Bitcoin,BTC,2015-08-27,228.64300537109375,223.6840057373047,226.0500030517578,224.7689971923828,21905400.0,3269360631.83
Bitcoin,BTC,2015-08-28,235.218994140625,220.92599487304688,224.7010040283203,231.39599609375,31336600.0,3366649822.8
Bitcoin,BTC,2015-08-29,233.2220001220703,227.3300018310547,231.5489959716797,229.77999877929688,17142500.0,3344063018.5
Bitcoin,BTC,2015-08-30,232.0679931640625,226.2469940185547,229.89500427246094,228.76100158691406,19412600.0,3330085315.05
Bitcoin,BTC,2015-08-31,231.95599365234375,225.9149932861328,229.11399841308594,230.05599975585938,20710700.0,3349845416.0
Bitcoin,BTC,2015-09-01,231.21600341796875,226.86000061035156,230.25599670410156,228.12100219726562,20575200.0,3322548146.85
Bitcoin,BTC,2015-09-02,230.57699584960938,226.47500610351562,228.02699279785156,229.28399658203125,18760400.0,3340404203.4
Bitcoin,BTC,2015-09-03,229.60499572753906,226.66700744628906,229.32400512695312,227.18299865722656,17482000.0,3310618587.92
Bitcoin,BTC,2015-09-04,230.89999389648438,227.05099487304688,227.21499633789062,230.29800415039062,20962400.0,3356910009.75
Bitcoin,BTC,2015-09-05,236.14300537109375,229.4429931640625,230.19900512695312,235.0189971923828,20671400.0,3426594646.43
Bitcoin,BTC,2015-09-06,242.91200256347656,234.68099975585938,234.8699951171875,239.83999633789062,25473700.0,3497748612.0
Bitcoin,BTC,2015-09-07,242.1060028076172,238.7220001220703,239.9340057373047,239.8470001220703,21192200.0,3498762116.33
Bitcoin,BTC,2015-09-08,245.781005859375,239.67799377441406,239.8459930419922,243.60699462890625,26879200.0,3554439286.12
Bitcoin,BTC,2015-09-09,244.41600036621094,237.8209991455078,243.4149932861328,238.16799926757812,23635700.0,3475960738.6
Bitcoin,BTC,2015-09-10,241.29299926757812,235.79100036621094,238.33599853515625,238.4770050048828,21215500.0,3481466103.75
Bitcoin,BTC,2015-09-11,241.16900634765625,238.32899475097656,238.32899475097656,240.10699462890625,19224700.0,3506204486.22
Bitcoin,BTC,2015-09-12,240.12399291992188,234.75399780273438,239.85499572753906,235.22900390625,17962600.0,3435801819.8
Bitcoin,BTC,2015-09-13,235.93499755859375,229.33200073242188,235.24200439453125,230.51199340820312,18478800.0,3367774557.2
Bitcoin,BTC,2015-09-14,232.44000244140625,227.96099853515625,230.60899353027344,230.6439971923828,20997800.0,3370579521.1
Bitcoin,BTC,2015-09-15,259.1820068359375,229.82200622558594,230.49200439453125,230.3040008544922,19177800.0,3366532053.6
Bitcoin,BTC,2015-09-16,231.21499633789062,227.40199279785156,230.25,229.09100341796875,20144200.0,3349613965.58
Bitcoin,BTC,2015-09-17,230.28500366210938,228.92599487304688,229.0760040283203,229.80999755859375,18935400.0,3360247348.5
Bitcoin,BTC,2015-09-18,234.35299682617188,232.18499755859375,233.52099609375,232.97500610351562,20242200.0,3408098085.0
Bitcoin,BTC,2015-09-19,233.2050018310547,231.08900451660156,232.85800170898438,231.4929962158203,12712600.0,3387141915.42
Bitcoin,BTC,2015-09-20,232.36500549316406,230.91000366210938,231.3990020751953,231.21200561523438,14444700.0,3383764498.8
Bitcoin,BTC,2015-09-21,231.2169952392578,226.52099609375,231.2169952392578,227.0850067138672,19678800.0,3324121324.12
Bitcoin,BTC,2015-09-22,232.38600158691406,225.11700439453125,226.968994140625,230.6179962158203,25009300.0,3376737583.25
Bitcoin,BTC,2015-09-23,231.8350067138672,229.59100341796875,230.93600463867188,230.2830047607422,17254100.0,3372747846.3
Bitcoin,BTC,2015-09-24,235.6490020751953,230.2949981689453,230.35800170898438,234.5290069580078,25097800.0,3435744311.95
Bitcoin,BTC,2015-09-25,237.427001953125,233.6840057373047,234.36199951171875,235.1439971923828,22363600.0,3445723754.2
Bitcoin,BTC,2015-09-26,235.4029998779297,233.35800170898438,235.0760040283203,234.33999633789062,13724100.0,3434809257.5
Bitcoin,BTC,2015-09-27,234.5260009765625,232.4759979248047,234.13900756835938,232.7570037841797,14179900.0,3412467833.78
Bitcoin,BTC,2015-09-28,239.33900451660156,232.4669952392578,232.83599853515625,239.14199829101562,24713000.0,3506933730.3
Bitcoin,BTC,2015-09-29,239.802001953125,235.92799377441406,239.01600646972656,236.68699645996094,22691300.0,3471967520.18
Bitcoin,BTC,2015-09-30,237.73399353027344,235.62899780273438,236.63999938964844,236.05999755859375,19743500.0,3463625759.0
Bitcoin,BTC,2015-10-01,238.44500732421875,235.61599731445312,236.00399780273438,237.5489959716797,20488800.0,3486370082.33
Bitcoin,BTC,2015-10-02,238.54100036621094,236.60299682617188,237.26400756835938,237.29299926757812,19677900.0,3483431578.38
Bitcoin,BTC,2015-10-03,239.31500244140625,236.94400024414062,237.20199584960938,238.72999572753906,16482700.0,3505385986.75
Bitcoin,BTC,2015-10-04,238.96800231933594,237.94000244140625,238.531005859375,238.25900268554688,12999000.0,3499387367.17
Bitcoin,BTC,2015-10-05,240.38299560546875,237.03500366210938,238.14700317382812,240.38299560546875,23335900.0,3531508720.03
Bitcoin,BTC,2015-10-06,246.93499755859375,240.13600158691406,240.36399841308594,246.06300354003906,27535100.0,3615828117.67
Bitcoin,BTC,2015-10-07,246.68099975585938,242.5850067138672,246.1699981689453,242.968994140625,22999200.0,3571170510.45
Bitcoin,BTC,2015-10-08,244.25100708007812,242.1790008544922,243.0749969482422,242.3040008544922,18515300.0,3562238313.6
Bitcoin,BTC,2015-10-09,244.22799682617188,242.1219940185547,242.4980010986328,243.93099975585938,17353100.0,3586932175.7
Bitcoin,BTC,2015-10-10,245.31900024414062,243.07400512695312,243.74000549316406,244.9409942626953,15912700.0,3602763686.7
Bitcoin,BTC,2015-10-11,247.2429962158203,244.15199279785156,244.74200439453125,247.0500030517578,16827300.0,3634686067.5
Bitcoin,BTC,2015-10-12,247.45399475097656,245.1790008544922,246.875,245.30799865722656,17388300.0,3609927997.2
Bitcoin,BTC,2015-10-13,250.23599243164062,243.7570037841797,245.1999969482422,249.50799560546875,28198500.0,3672589342.1
Bitcoin,BTC,2015-10-14,254.27499389648438,248.9029998779297,249.4929962158203,251.98899841308594,27462600.0,3710065545.62
Bitcoin,BTC,2015-10-15,255.96200561523438,252.04600524902344,252.10699462890625,254.32000732421875,25223500.0,3745440578.0
Bitcoin,BTC,2015-10-16,266.135009765625,253.92599487304688,254.29600524902344,262.8689880371094,35901500.0,3872283808.65
Bitcoin,BTC,2015-10-17,273.5780029296875,262.36700439453125,262.74700927734375,270.6400146484375,43199600.0,3987684186.0
Bitcoin,BTC,2015-10-18,271.6679992675781,260.7770080566406,270.9070129394531,261.64300537109375,22434300.0,3856061828.62
Bitcoin,BTC,2015-10-19,264.82000732421875,260.95098876953125,261.8609924316406,263.43701171875,25258800.0,3883581668.08
Bitcoin,BTC,2015-10-20,270.8349914550781,263.22698974609375,263.5719909667969,269.4630126953125,30889800.0,3973292564.18
Bitcoin,BTC,2015-10-21,270.7699890136719,263.8389892578125,269.3059997558594,266.2720031738281,25637300.0,3927192473.6
Bitcoin,BTC,2015-10-22,276.510009765625,266.135009765625,266.4960021972656,274.02301025390625,37808600.0,4042524307.5
Bitcoin,BTC,2015-10-23,278.6839904785156,273.5429992675781,273.64898681640625,276.4960021972656,29442500.0,4080023362.8
Bitcoin,BTC,2015-10-24,281.70599365234375,276.5039978027344,276.5039978027344,281.65399169921875,25942400.0,4157184874.6
Bitcoin,BTC,2015-10-25,294.0589904785156,281.44500732421875,281.44500732421875,283.67999267578125,45717100.0,4188180600.0
Bitcoin,BTC,2015-10-26,285.29998779296875,280.510009765625,283.62799072265625,285.29998779296875,32108800.0,4213260472.5
Bitcoin,BTC,2015-10-27,296.2120056152344,285.00799560546875,285.1809997558594,293.7879943847656,46331800.0,4339689442.0
Bitcoin,BTC,2015-10-28,306.33099365234375,293.7030029296875,293.7030029296875,304.6180114746094,50808100.0,4500730950.0
Bitcoin,BTC,2015-10-29,318.1700134277344,301.822998046875,304.3240051269531,313.8550109863281,64495900.0,4638392427.62
Bitcoin,BTC,2015-10-30,334.16900634765625,313.94000244140625,313.9429931640625,328.0150146484375,78305000.0,4849062145.75
Bitcoin,BTC,2015-10-31,332.7770080566406,309.2510070800781,328.5119934082031,314.1659851074219,48598100.0,4645486246.35
Bitcoin,BTC,2015-11-01,327.47198486328125,311.8810119628906,315.0050048828125,325.4309997558594,37001100.0,4813287205.5
Bitcoin,BTC,2015-11-02,365.3599853515625,323.2090148925781,325.9419860839844,361.1889953613281,101918000.0,5343556482.15
Bitcoin,BTC,2015-11-03,417.8999938964844,357.6470031738281,361.87298583984375,403.4169921875,206162000.0,5969855534.82
Bitcoin,BTC,2015-11-04,495.56201171875,380.5480041503906,403.66400146484375,411.56298828125,263900000.0,6092006971.38
Bitcoin,BTC,2015-11-05,447.5610046386719,374.58099365234375,408.0769958496094,386.35400390625,151824992.0,5720251076.65
Bitcoin,BTC,2015-11-06,395.83599853515625,354.0249938964844,388.0469970703125,374.4700012207031,122687000.0,5545657294.5
Bitcoin,BTC,2015-11-07,390.58599853515625,372.4330139160156,374.2690124511719,386.48199462890625,56625100.0,5725035162.4
Bitcoin,BTC,2015-11-08,389.8949890136719,368.70001220703125,384.27801513671875,373.3680114746094,51817600.0,5532072311.4
Bitcoin,BTC,2015-11-09,385.27801513671875,362.8949890136719,374.3240051269531,380.2569885253906,68224400.0,5635560842.8
Bitcoin,BTC,2015-11-10,381.3869934082031,329.1080017089844,379.9840087890625,336.8190002441406,95797904.0,4993021696.95
Bitcoin,BTC,2015-11-11,340.5849914550781,300.99700927734375,339.82000732421875,311.0840148925781,107070000.0,4612831323.0
Bitcoin,BTC,2015-11-12,345.08099365234375,313.3559875488281,314.0790100097656,338.1520080566406,78477800.0,5015563455.8
Bitcoin,BTC,2015-11-13,340.91400146484375,326.07501220703125,338.49798583984375,336.75299072265625,52003000.0,4996160115.07
Bitcoin,BTC,2015-11-14,338.1809997558594,329.9700012207031,336.6239929199219,332.906005859375,38612000.0,4940266781.45
Bitcoin,BTC,2015-11-15,334.6619873046875,317.489990234375,333.0509948730469,320.1659851074219,44213100.0,4752464062.5
Bitcoin,BTC,2015-11-16,331.6260070800781,315.9049987792969,319.7349853515625,330.7510070800781,47980100.0,4911040460.65
Bitcoin,BTC,2015-11-17,338.3500061035156,329.614013671875,330.36199951171875,335.093994140625,51001600.0,4976765823.9
Bitcoin,BTC,2015-11-18,336.531005859375,330.6400146484375,334.5929870605469,334.5899963378906,43783800.0,4970560298.25
Bitcoin,BTC,2015-11-19,335.3340148925781,325.27301025390625,334.6789855957031,326.14898681640625,45011100.0,4846272452.18
Bitcoin,BTC,2015-11-20,326.4729919433594,312.2170104980469,326.4110107421875,322.0220031738281,53152900.0,4786301542.05
Bitcoin,BTC,2015-11-21,328.15899658203125,319.5950012207031,322.0920104980469,326.927001953125,28200500.0,4860628038.38
Bitcoin,BTC,2015-11-22,327.010009765625,321.2590026855469,326.9750061035156,324.5360107421875,23439400.0,4826466938.4
Bitcoin,BTC,2015-11-23,325.1180114746094,321.2900085449219,324.3500061035156,323.0459899902344,27478900.0,4805632296.0
Bitcoin,BTC,2015-11-24,323.0580139160156,318.1180114746094,323.0140075683594,320.0459899902344,29362600.0,4762244474.25
Bitcoin,BTC,2015-11-25,329.1340026855469,316.7699890136719,320.0450134277344,328.20599365234375,41666900.0,4884886821.6
Bitcoin,BTC,2015-11-26,366.7569885253906,328.22900390625,328.3030090332031,352.6839904785156,106105000.0,5250750574.9
Bitcoin,BTC,2015-11-27,363.5889892578125,347.8699951171875,351.8609924316406,358.0419921875,55179100.0,5331719785.65
Bitcoin,BTC,2015-11-28,359.5360107421875,352.1719970703125,357.1409912109375,357.3810119628906,36816600.0,5323252536.67
Bitcoin,BTC,2015-11-29,371.9389953613281,355.6659851074219,357.47198486328125,371.29400634765625,40409300.0,5531872176.6
Bitcoin,BTC,2015-11-30,382.3630065917969,370.38299560546875,371.43701171875,377.3210144042969,71701600.0,5623195996.95
Bitcoin,BTC,2015-12-01,378.9309997558594,356.56298828125,377.41400146484375,362.4880065917969,60452200.0,5403653927.0
Bitcoin,BTC,2015-12-02,362.23199462890625,349.4649963378906,361.8450012207031,359.18701171875,54160500.0,5355891235.05
Bitcoin,BTC,2015-12-03,370.2749938964844,357.4119873046875,359.33099365234375,361.0459899902344,50714900.0,5384892776.2
Bitcoin,BTC,2015-12-04,363.5159912109375,355.7569885253906,361.2619934082031,363.1830139160156,35784100.0,5418154665.07
Bitcoin,BTC,2015-12-05,389.7850036621094,363.22900390625,363.72100830078125,388.9490051269531,66282200.0,5804247032.1
Bitcoin,BTC,2015-12-06,402.8089904785156,387.0889892578125,389.55499267578125,388.7829895019531,77762000.0,5803305523.55
Bitcoin,BTC,2015-12-07,399.968994140625,385.4110107421875,389.9779968261719,395.5360107421875,63455800.0,5905560136.4
Bitcoin,BTC,2015-12-08,415.56298828125,389.95001220703125,395.7539978027344,415.56298828125,57801400.0,6206381459.62
Bitcoin,BTC,2015-12-09,423.1199951171875,406.2909851074219,414.4410095214844,417.56298828125,90917200.0,6238015413.3
Bitcoin,BTC,2015-12-10,419.5090026855469,411.5480041503906,417.9880065917969,415.47900390625,52138900.0,6209105141.55
Bitcoin,BTC,2015-12-11,451.93798828125,415.281005859375,415.281005859375,451.93798828125,110944000.0,6755795193.0
Bitcoin,BTC,2015-12-12,469.1029968261719,410.7409973144531,452.3349914550781,434.99700927734375,131969000.0,6504325267.28
Bitcoin,BTC,2015-12-13,441.67999267578125,426.26800537109375,431.6600036621094,433.7550048828125,55050600.0,6487293999.38
Bitcoin,BTC,2015-12-14,447.1419982910156,430.45599365234375,433.2720031738281,444.1820068359375,130496000.0,6645395797.45
Bitcoin,BTC,2015-12-15,465.3210144042969,443.87799072265625,443.87799072265625,465.3210144042969,83121104.0,6963784691.55
Bitcoin,BTC,2015-12-16,465.2080078125,443.85101318359375,465.2080078125,454.9339904785156,107944000.0,6810202753.1
Bitcoin,BTC,2015-12-17,457.8599853515625,448.8580017089844,454.7770080566406,456.0780029296875,47978400.0,6829095334.95
Bitcoin,BTC,2015-12-18,465.177001953125,454.94000244140625,455.84698486328125,463.6159973144531,60220100.0,6943912953.6
Bitcoin,BTC,2015-12-19,465.58099365234375,456.7650146484375,463.552001953125,462.3219909667969,47892700.0,6926346391.3
Bitcoin,BTC,2015-12-20,462.6449890136719,434.3380126953125,462.2340087890625,442.68499755859375,75409400.0,6633988873.0
Bitcoin,BTC,2015-12-21,444.72900390625,427.31201171875,442.8380126953125,438.6390075683594,77639696.0,6574990256.48
Bitcoin,BTC,2015-12-22,443.68798828125,435.5159912109375,437.4360046386719,436.5719909667969,50840400.0,6545633139.0
Bitcoin,BTC,2015-12-23,444.52899169921875,436.6189880371094,436.7200012207031,442.4010009765625,47161400.0,6634776277.2
Bitcoin,BTC,2015-12-24,458.45599365234375,443.0769958496094,443.09100341796875,454.9849853515625,57157200.0,6825070740.25
Bitcoin,BTC,2015-12-25,458.30499267578125,452.07501220703125,454.8550109863281,455.65301513671875,39078500.0,6836936569.1
Bitcoin,BTC,2015-12-26,457.489013671875,405.760009765625,455.7560119628906,417.27398681640625,116166000.0,6262844602.3
Bitcoin,BTC,2015-12-27,424.0069885253906,408.88299560546875,416.5140075683594,422.822998046875,53591200.0,6348296233.72
Bitcoin,BTC,2015-12-28,429.7690124511719,418.4809875488281,423.3429870605469,422.27899169921875,49638600.0,6341733237.12
Bitcoin,BTC,2015-12-29,432.9830017089844,420.62701416015625,422.0979919433594,432.9830017089844,51596500.0,6504194853.98
Bitcoin,BTC,2015-12-30,434.3869934082031,422.0840148925781,433.29998779296875,426.6199951171875,46889400.0,6410381454.5
Bitcoin,BTC,2015-12-31,432.9209899902344,418.7349853515625,425.875,430.5669860839844,45996600.0,6471217490.68
Bitcoin,BTC,2016-01-01,436.2460021972656,427.5150146484375,430.72100830078125,434.3340148925781,36278900.0,6529299588.6
Bitcoin,BTC,2016-01-02,436.06201171875,431.8699951171875,434.62200927734375,433.43798828125,30096600.0,6517390487.0
Bitcoin,BTC,2016-01-03,433.7430114746094,424.70599365234375,433.5780029296875,430.010986328125,39633800.0,6467429941.65
Bitcoin,BTC,2016-01-04,434.5169982910156,429.0840148925781,430.0610046386719,433.09100341796875,38477500.0,6515713340.43
Bitcoin,BTC,2016-01-05,434.1820068359375,429.6759948730469,433.0690002441406,431.9599914550781,34522600.0,6500393256.0
Bitcoin,BTC,2016-01-06,431.8559875488281,426.34100341796875,431.8559875488281,429.1050109863281,34042500.0,6458942098.12
Bitcoin,BTC,2016-01-07,458.7659912109375,429.0769958496094,430.010986328125,458.0480041503906,87562200.0,6896279078.4
Bitcoin,BTC,2016-01-08,462.9339904785156,447.93798828125,457.5379943847656,453.2300109863281,56993000.0,6825700453.75
Bitcoin,BTC,2016-01-09,454.6400146484375,446.8890075683594,453.38299560546875,447.6109924316406,32278000.0,6742767342.9
Bitcoin,BTC,2016-01-10,448.3089904785156,440.35101318359375,448.2380065917969,447.9909973144531,35995900.0,6750440385.75
Bitcoin,BTC,2016-01-11,450.6619873046875,443.8550109863281,448.697998046875,448.4280090332031,40450000.0,6758931030.0
